Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v4,1,2.7e-05,17.591585,[30 11] ; [181  11],[37.12875536  3.87124464] ; [173.87124464  18.12875536],1
p8,1,0.000374,12.656741,[ 8 32] ; [98 95],[18.19742489 21.80257511] ; [ 87.80257511 105.19742489],1
p9,1,0.000595,11.790487,[24 16] ; [162  31],[31.93133047  8.06866953] ; [154.06866953  38.93133047],1
p4,1,0.001017,10.796948,[13 27] ; [118  76],[22.39316239 17.60683761] ; [108.60683761  85.39316239],0
p7,1,0.003061,8.771037,[17 23] ; [128  62],[25.2173913 14.7826087] ; [119.7826087  70.2173913],0
p11,1,0.003247,8.662934,[22 19] ; [148  46],[29.65957447 11.34042553] ; [140.34042553  53.65957447],0
n6,1,0.004379,8.119514,[25 16] ; [157  36],[31.88888889  9.11111111] ; [150.11111111  42.88888889],0
r3,1,0.004417,8.104017,[34  7] ; [183   9],[38.18454936  2.81545064] ; [178.81545064  13.18454936],0
r4,1,0.004509,8.066426,[30 11] ; [174  20],[35.59148936  5.40851064] ; [168.40851064  25.59148936],0
s6,1,0.007931,7.049037,[26 15] ; [156  34],[32.3030303  8.6969697] ; [149.6969697  40.3030303],0
p10,1,0.009325,6.759586,[25 16] ; [155  39],[31.40425532  9.59574468] ; [148.59574468  45.40425532],0
b1,1,0.011228,6.428882,[24 17] ; [ 72 122],[16.74893617 24.25106383] ; [ 79.25106383 114.74893617],0
n1,1,0.01492,5.925926,[10  5] ; [14 31],[6. 9.] ; [18. 27.],0
r2,1,0.02699,4.891452,[34  6] ; [181  10],[37.22943723  2.77056277] ; [177.77056277  13.22943723],0
s1,1,0.040987,4.176552,[ 5 36] ; [  8 185],[ 2.27777778 38.72222222] ; [ 10.72222222 182.27777778],0
s2,1,0.043185,4.088155,[24 17] ; [144  50],[29.3106383 11.6893617] ; [138.6893617  55.3106383],0
p6,1,0.046588,3.960192,[ 8 33] ; [ 69 125],[13.43404255 27.56595745] ; [ 63.56595745 130.43404255],0
r1,1,0.050627,3.820578,[28 13] ; [158  35],[32.58974359  8.41025641] ; [153.41025641  39.58974359],0
d3,1,0.063276,3.449361,[22 18] ; [136  58],[27.00854701 12.99145299] ; [130.99145299  63.00854701],0
p3,1,0.078823,3.089008,[14 27] ; [95 98],[19.0982906 21.9017094] ; [ 89.9017094 103.0982906],0
a6,1,0.137165,2.209475,[23 17] ; [135  59],[27.00854701 12.99145299] ; [130.99145299  63.00854701],0
d5,1,0.140588,2.171514,[27 13] ; [152  42],[30.5982906  9.4017094] ; [148.4017094  45.5982906],0
s5,1,0.157043,2.002474,[ 9 30] ; [ 64 120],[12.76681614 26.23318386] ; [ 60.23318386 123.76681614],0
s8,1,0.166184,1.917031,[15 26] ; [ 94 100],[19.01702128 21.98297872] ; [ 89.98297872 104.01702128],0
v2,1,0.189514,1.721388,[20 19] ; [ 75 113],[16.3215859 22.6784141] ; [ 78.6784141 109.3215859],0
a7,1,0.207504,1.588757,[26 15] ; [142  52],[29.3106383 11.6893617] ; [138.6893617  55.3106383],0
n3,1,0.21097,1.564754,[9 5] ; [37  9],[10.73333333  3.26666667] ; [35.26666667 10.73333333],0
n4,1,0.214445,1.54116,[27 14] ; [146  48],[30.18297872 10.81702128] ; [142.81702128  51.18297872],0
u3,1,0.249014,1.328829,[5 7] ; [37 25],[6.81081081 5.18918919] ; [35.18918919 26.81081081],0
p12,1,0.261997,1.258175,[ 4 37] ; [ 10 183],[ 2.45299145 38.54700855] ; [ 11.54700855 181.45299145],0
s7,1,0.335143,0.928923,[21 19] ; [113  73],[23.71681416 16.28318584] ; [110.28318584  75.71681416],0
