Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,103.375591,[ 9 14] ; [399  18],[21.32727273  1.67272727] ; [386.67272727  30.32727273],1
r1,1,0.0,35.525379,[ 9 14] ; [357  57],[19.26315789  3.73684211] ; [346.73684211  67.26315789],1
v4,1,0.0,34.712239,[17  6] ; [405  10],[22.15981735  0.84018265] ; [399.84018265  15.15981735],1
r3,1,0.0,32.084785,[17  6] ; [404  11],[22.10730594  0.89269406] ; [398.89269406  16.10730594],1
n6,1,1e-06,24.352411,[14  9] ; [381  33],[20.78947368  2.21052632] ; [374.21052632  39.78947368],1
d1,1,1.8e-05,18.358183,[ 4 19] ; [260 157],[13.8  9.2] ; [250.2 166.8],1
d4,1,0.001178,10.52461,[13 10] ; [344  69],[18.83256881  4.16743119] ; [338.16743119  74.83256881],0
d3,1,0.001904,9.640035,[ 9 14] ; [290 124],[15.73684211  7.26315789] ; [283.26315789 130.73684211],0
n4,1,0.00208,9.478002,[16  7] ; [375  41],[20.48519362  2.51480638] ; [370.51480638  45.48519362],0
p2,1,0.00706,7.257558,[17  6] ; [378  37],[20.74200913  2.25799087] ; [374.25799087  40.74200913],0
a7,1,0.012595,6.225084,[11 12] ; [300 116],[16.29384966  6.70615034] ; [294.70615034 121.29384966],0
s2,1,0.013424,6.112403,[ 7 16] ; [235 179],[12.73684211 10.26315789] ; [229.26315789 184.73684211],0
a2,1,0.014568,5.967944,[ 1 22] ; [114 303],[ 6.01136364 16.98863636] ; [108.98863636 308.01136364],0
d5,1,0.015035,5.912396,[15  8] ; [350  64],[19.21052632  3.78947368] ; [345.78947368  68.21052632],0
b1,1,0.015918,5.811945,[15  8] ; [166 251],[ 9.46136364 13.53863636] ; [171.53863636 245.46136364],0
v1,1,0.016894,5.70739,[ 9 14] ; [262 148],[14.39491917  8.60508083] ; [256.60508083 153.39491917],0
a3,1,0.017171,5.678861,[12 11] ; [310 105],[16.9086758  6.0913242] ; [305.0913242 109.9086758],0
s6,1,0.025432,4.994218,[12 11] ; [298 107],[16.6588785  6.3411215] ; [293.3411215 111.6588785],0
s7,1,0.026358,4.932354,[ 7 14] ; [229 166],[11.91346154  9.08653846] ; [224.08653846 170.91346154],0
p10,1,0.031326,4.635011,[17  6] ; [367  46],[20.25688073  2.74311927] ; [363.74311927  49.25688073],0
s8,1,0.041178,4.168666,[ 7 16] ; [216 197],[11.76376147 11.23623853] ; [211.23623853 201.76376147],0
n2,1,0.044197,4.049007,[5 4] ; [57 11],[7.24675325 1.75324675] ; [54.75324675 13.24675325],0
s1,1,0.053381,3.731962,[ 2 21] ; [  9 402],[ 0.58294931 22.41705069] ; [ 10.41705069 400.58294931],0
b4,1,0.059346,3.555568,[ 8 15] ; [229 188],[12.38863636 10.61136364] ; [224.61136364 192.38863636],0
s5,1,0.061773,3.489121,[ 5 18] ; [168 238],[ 9.27505828 13.72494172] ; [163.72494172 242.27505828],0
p9,1,0.081628,3.032191,[18  5] ; [371  42],[20.5206422  2.4793578] ; [368.4793578  44.5206422],0
a6,1,0.08503,2.966029,[12 11] ; [287 127],[15.73684211  7.26315789] ; [283.26315789 130.73684211],0
s4,1,0.08643,2.939638,[ 7 16] ; [ 68 343],[ 3.97465438 19.02534562] ; [ 71.02534562 339.97465438],0
s3,1,0.089807,2.877836,[10 13] ; [253 160],[13.87385321  9.12614679] ; [249.12614679 163.87385321],0
a5,1,0.095008,2.787402,[14  9] ; [318  99],[17.35454545  5.64545455] ; [314.64545455 102.35454545],0
p8,1,0.103299,2.65385,[12 10] ; [292 120],[15.41013825  6.58986175] ; [288.58986175 123.41013825],0
b2,1,0.136732,2.214354,[ 4 13] ; [110 153],[ 6.92142857 10.07857143] ; [107.07857143 155.92142857],0
b3,1,0.136732,2.214354,[ 4 13] ; [110 153],[ 6.92142857 10.07857143] ; [107.07857143 155.92142857],0
u1,1,0.163856,1.938275,[ 2 21] ; [ 86 331],[ 4.6 18.4] ; [ 83.4 333.6],0
d2,1,0.165327,1.924814,[ 8 15] ; [206 209],[11.23744292 11.76255708] ; [202.76255708 212.23744292],0
b5,1,0.176953,1.823032,[10 13] ; [241 176],[13.12045455  9.87954545] ; [237.87954545 179.12045455],0
p6,1,0.227621,1.455668,[ 9 14] ; [216 199],[11.81506849 11.18493151] ; [213.18493151 201.81506849],0
u3,1,0.234535,1.413145,[4 7] ; [59 48],[5.87288136 5.12711864] ; [57.12711864 49.87288136],0
u2,1,0.241036,1.374522,[8 3] ; [57 48],[6.1637931 4.8362069] ; [58.8362069 46.1637931],0
a4,1,0.253206,1.305528,[ 8 15] ; [195 220],[10.65981735 12.34018265] ; [192.34018265 222.65981735],0
v3,1,0.26599,1.237308,[ 8 15] ; [189 216],[10.5864486 12.4135514] ; [186.4135514 218.5864486],0
p1,1,0.398043,0.714229,[ 1 22] ; [ 40 376],[ 2.14806378 20.85193622] ; [ 38.85193622 377.14806378],0
p5,1,0.477485,0.504601,[ 5 17] ; [ 70 345],[ 3.77574371 18.22425629] ; [ 71.22425629 343.77574371],0
p3,1,0.55489,0.348629,[13 10] ; [260 155],[14.33561644  8.66438356] ; [258.66438356 156.33561644],0
n1,1,0.60338,0.269928,[3 6] ; [28 38],[3.72 5.28] ; [27.28 38.72],0
n3,1,0.66398,0.188725,[6 3] ; [50 18],[6.54545455 2.45454545] ; [49.45454545 18.54545455],0
p11,1,0.791817,0.069671,[19  4] ; [353  64],[19.44545455  3.55454545] ; [352.55454545  64.44545455],0
v2,1,0.840793,0.040352,[13  9] ; [248 157],[13.44730679  8.55269321] ; [247.55269321 157.44730679],0
p4,1,0.904609,0.014362,[17  6] ; [302 113],[16.75114155  6.24885845] ; [302.24885845 112.75114155],0
p12,1,0.968453,0.001564,[ 2 21] ; [ 37 377],[ 2.05263158 20.94736842] ; [ 36.94736842 377.05263158],0
a8,1,0.990861,0.000131,[ 4 18] ; [ 68 308],[ 3.9798995 18.0201005] ; [ 68.0201005 307.9798995],0
