Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,46.641475,[167  15] ; [ 4 10],[158.78571429  23.21428571] ; [12.21428571  1.78571429],1
d1,1,0.0016,9.959799,[127  55] ; [ 4 10],[121.64285714  60.35714286] ; [9.35714286 4.64285714],0
a3,1,0.001679,9.870913,[151  29] ; [7 7],[146.59793814  33.40206186] ; [11.40206186  2.59793814],0
a5,1,0.003415,8.571414,[150  32] ; [7 7],[145.78571429  36.21428571] ; [11.21428571  2.78571429],0
d5,1,0.007536,7.140615,[153  27] ; [8 6],[149.3814433  30.6185567] ; [11.6185567  2.3814433],0
d2,1,0.018491,5.549048,[110  71] ; [ 4 10],[105.81538462  75.18461538] ; [8.18461538 5.81538462],0
p3,1,0.023021,5.16689,[130  51] ; [6 8],[126.23589744  54.76410256] ; [9.76410256 4.23589744],0
s8,1,0.040443,4.199209,[136  45] ; [7 7],[132.73333333  48.26666667] ; [10.26666667  3.73333333],0
n5,1,0.042948,4.097431,[154  27] ; [9 5],[151.2974359  29.7025641] ; [11.7025641  2.2974359],0
v3,1,0.043287,4.084146,[88 90] ; [ 3 11],[84.36458333 93.63541667] ; [6.63541667 7.36458333],0
r4,1,0.044216,4.048279,[170  12] ; [11  3],[168.07142857  13.92857143] ; [12.92857143  1.07142857],0
s6,1,0.045619,3.995595,[152  27] ; [9 5],[149.32124352  29.67875648] ; [11.67875648  2.32124352],0
v2,1,0.045696,3.99277,[113  67] ; [5 9],[109.48453608  70.51546392] ; [8.51546392 5.48453608],0
a4,1,0.056728,3.630563,[100  82] ; [ 4 10],[96.57142857 85.42857143] ; [7.42857143 6.57142857],0
r1,1,0.059635,3.547511,[153  29] ; [9 5],[150.42857143  31.57142857] ; [11.57142857  2.42857143],0
a6,1,0.06477,3.410825,[121  59] ; [6 8],[117.83505155  62.16494845] ; [9.16494845 4.83505155],0
n4,1,0.065624,3.389222,[161  21] ; [10  4],[158.78571429  23.21428571] ; [12.21428571  1.78571429],0
r3,1,0.072126,3.233969,[175   7] ; [12  2],[173.64285714   8.35714286] ; [13.35714286  0.64285714],0
v1,1,0.088478,2.90184,[118  62] ; [6 8],[115.05154639  64.94845361] ; [8.94845361 5.05154639],0
d4,1,0.100065,2.704501,[157  23] ; [10  4],[154.94845361  25.05154639] ; [12.05154639  1.94845361],0
u3,1,0.117186,2.454531,[26  5] ; [4 3],[24.47368421  6.52631579] ; [5.52631579 1.47368421],0
a2,1,0.205851,1.600365,[ 55 127] ; [ 2 12],[ 52.92857143 129.07142857] ; [4.07142857 9.92857143],0
s5,1,0.223966,1.478775,[95 75] ; [5 8],[92.89617486 77.10382514] ; [7.10382514 5.89617486],0
s2,1,0.238952,1.386766,[142  40] ; [9 5],[140.21428571  41.78571429] ; [10.78571429  3.21428571],0
r2,1,0.263056,1.252601,[176   4] ; [13  1],[175.36082474   4.63917526] ; [13.63917526  0.36082474],0
p5,1,0.400122,0.70796,[ 44 138] ; [ 2 12],[ 42.71428571 139.28571429] ; [ 3.28571429 10.71428571],0
b1,1,0.442863,0.588853,[ 72 110] ; [7 7],[ 73.35714286 108.64285714] ; [5.64285714 8.35714286],0
p11,1,0.465013,0.533801,[145  37] ; [10  4],[143.92857143  38.07142857] ; [11.07142857  2.92857143],0
b5,1,0.520506,0.41289,[107  75] ; [7 7],[105.85714286  76.14285714] ; [8.14285714 5.85714286],0
p7,1,0.534514,0.385803,[151  27] ; [11  3],[150.1875  27.8125] ; [11.8125  2.1875],0
u4,1,0.548016,0.360884,[  7 175] ; [ 1 13],[  7.42857143 174.57142857] ; [ 0.57142857 13.42857143],0
s4,1,0.602117,0.271815,[ 44 137] ; [4 9],[ 44.78350515 136.21649485] ; [3.21649485 9.78350515],0
p2,1,0.615621,0.25207,[161  21] ; [13  1],[161.57142857  20.42857143] ; [12.42857143  1.57142857],0
n3,1,0.619254,0.246917,[27 12] ; [4 1],[27.47727273 11.52272727] ; [3.52272727 1.47727273],0
p4,1,0.724716,0.124019,[149  32] ; [11  3],[148.51282051  32.48717949] ; [11.48717949  2.51282051],0
d3,1,0.757857,0.095046,[136  45] ; [10  4],[135.51794872  45.48205128] ; [10.48205128  3.51794872],0
p8,1,0.77725,0.080035,[123  58] ; [9 5],[122.52307692  58.47692308] ; [9.47692308 4.52307692],0
