Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,91.22113,[63 90] ; [254  46],[107.06622517  45.93377483] ; [209.93377483  90.06622517],1
n6,1,0.0,38.237564,[90 63] ; [255  45],[116.52317881  36.47682119] ; [228.47682119  71.52317881],1
p10,1,0.0,26.609701,[79 73] ; [225  71],[103.14285714  48.85714286] ; [200.85714286  95.14285714],1
p9,1,4.9e-05,16.470368,[92 59] ; [233  62],[110.03363229  40.96636771] ; [214.96636771  80.03363229],1
a5,1,0.001117,10.622846,[84 69] ; [211  89],[99.63576159 53.36423841] ; [195.36423841 104.63576159],0
u1,1,0.001721,9.825906,[  7 146] ; [ 43 257],[ 16.88741722 136.11258278] ; [ 33.11258278 266.88741722],0
p4,1,0.001825,9.718057,[54 98] ; [152 146],[69.58222222 82.41777778] ; [136.41777778 161.58222222],0
v1,1,0.003117,8.737541,[52 97] ; [147 149],[66.63146067 82.36853933] ; [132.36853933 163.63146067],0
a2,1,0.004606,8.027831,[ 17 136] ; [ 66 234],[ 28.03311258 124.96688742] ; [ 54.96688742 245.03311258],0
a6,1,0.005128,7.833779,[88 65] ; [212  88],[101.32450331  51.67549669] ; [198.67549669 101.32450331],0
s6,1,0.005261,7.787604,[ 48 103] ; [136 163],[61.74222222 89.25777778] ; [122.25777778 176.74222222],0
n1,1,0.007595,7.126654,[12 41] ; [33 39],[19.08 33.92] ; [25.92 46.08],0
p11,1,0.016565,5.741865,[100  53] ; [228  72],[110.78145695  42.21854305] ; [217.21854305  82.78145695],0
a8,1,0.032645,4.564296,[  9 134] ; [ 35 231],[ 15.38386308 127.61613692] ; [ 28.61613692 237.38386308],0
p3,1,0.035127,4.438973,[ 49 103] ; [127 172],[59.31707317 92.68292683] ; [116.68292683 182.31707317],0
s8,1,0.042027,4.134128,[ 24 128] ; [ 72 227],[ 32.35476718 119.64523282] ; [ 63.64523282 235.35476718],0
v3,1,0.047554,3.925661,[ 36 109] ; [101 195],[45.04535147 99.95464853] ; [ 91.95464853 204.04535147],0
r4,1,0.054768,3.689125,[116  37] ; [250  50],[123.61589404  29.38410596] ; [242.38410596  57.61589404],0
p8,1,0.061239,3.503497,[59 93] ; [141 152],[68.31460674 83.68539326] ; [131.68539326 161.31460674],0
s1,1,0.080248,3.059882,[  6 147] ; [  4 292],[  3.40757238 149.59242762] ; [  6.59242762 289.40757238],0
n2,1,0.104477,2.635837,[30 22] ; [53 21],[34.25396825 17.74603175] ; [48.74603175 25.25396825],0
d2,1,0.125709,2.344714,[57 96] ; [133 164],[64.6 88.4] ; [125.4 171.6],0
d4,1,0.126678,2.332744,[121  32] ; [216  82],[114.32594235  38.67405765] ; [222.67405765  75.32594235],0
p6,1,0.137668,2.203828,[ 31 116] ; [ 82 215],[ 37.41216216 109.58783784] ; [ 75.58783784 221.41216216],0
p7,1,0.153229,2.039803,[76 77] ; [168 128],[83.14476615 69.85523385] ; [160.85523385 135.14476615],0
p12,1,0.153293,2.039173,[  2 150] ; [ 11 286],[  4.40089087 147.59910913] ; [  8.59910913 288.40089087],0
v4,1,0.179828,1.799043,[130  21] ; [270  29],[134.22222222  16.77777778] ; [265.77777778  33.22222222],0
s7,1,0.210338,1.569099,[ 29 117] ; [ 72 213],[ 34.21345708 111.78654292] ; [ 66.78654292 218.21345708],0
r2,1,0.212318,1.555552,[130  20] ; [268  28],[133.85650224  16.14349776] ; [264.14349776  31.85650224],0
b4,1,0.214022,1.544011,[95 58] ; [168 132],[88.82781457 64.17218543] ; [174.17218543 125.82781457],0
a4,1,0.249166,1.327974,[56 97] ; [125 171],[61.67706013 91.32293987] ; [119.32293987 176.67706013],0
d5,1,0.26138,1.261431,[111  42] ; [232  68],[115.84768212  37.15231788] ; [227.15231788  72.84768212],0
u2,1,0.274689,1.193182,[32 25] ; [50 56],[28.67484663 28.32515337] ; [53.32515337 52.67484663],0
d3,1,0.284514,1.145401,[102  51] ; [184 115],[96.80973451 56.19026549] ; [189.19026549 109.80973451],0
p2,1,0.288485,1.12668,[110  42] ; [230  69],[114.58980044  37.41019956] ; [225.41019956  73.58980044],0
a1,1,0.290247,1.118473,[  4 149] ; [ 14 286],[  6.0794702 146.9205298] ; [ 11.9205298 288.0794702],0
a7,1,0.384725,0.755548,[108  45] ; [199 100],[103.91814159  49.08185841] ; [203.08185841  95.91814159],0
b5,1,0.481409,0.49567,[94 59] ; [174 126],[90.51655629 62.48344371] ; [177.48344371 122.51655629],0
b1,1,0.512256,0.429456,[63 90] ; [114 186],[59.78145695 93.21854305] ; [117.21854305 182.78145695],0
v2,1,0.549384,0.358421,[70 79] ; [144 144],[72.96567506 76.03432494] ; [141.03432494 146.96567506],0
u3,1,0.56644,0.328675,[28 29] ; [48 60],[26.25454545 30.74545455] ; [49.74545455 58.25454545],0
s4,1,0.687255,0.162073,[ 15 138] ; [ 33 266],[ 16.24778761 136.75221239] ; [ 31.75221239 267.24778761],0
u4,1,0.709354,0.138923,[  1 152] ; [  3 297],[  1.35099338 151.64900662] ; [  2.64900662 297.35099338],0
s3,1,0.719308,0.129157,[ 33 115] ; [ 71 227],[ 34.51121076 113.48878924] ; [ 69.48878924 228.51121076],0
r1,1,0.723158,0.125487,[109  44] ; [217  81],[110.59423503  42.40576497] ; [215.40576497  82.59423503],0
d1,1,0.742175,0.108224,[74 79] ; [150 150],[75.65562914 77.34437086] ; [148.34437086 151.65562914],0
a3,1,0.755625,0.096865,[96 56] ; [192 105],[97.49665924 54.50334076] ; [190.50334076 106.49665924],0
p1,1,0.806576,0.059949,[ 11 140] ; [ 20 280],[ 10.37915743 140.62084257] ; [ 20.62084257 279.37915743],0
b2,1,0.835317,0.043217,[29 56] ; [ 62 113],[29.75 55.25] ; [ 61.25 113.75],0
b3,1,0.835317,0.043217,[29 56] ; [ 62 113],[29.75 55.25] ; [ 61.25 113.75],0
s5,1,0.863292,0.029648,[ 22 126] ; [ 46 251],[ 22.61573034 125.38426966] ; [ 45.38426966 251.61573034],0
n3,1,0.963721,0.002069,[35 16] ; [49 22],[35.1147541 15.8852459] ; [48.8852459 22.1147541],0
r3,1,0.990473,0.000143,[136  17] ; [265  33],[136.03769401  16.96230599] ; [264.96230599  33.03769401],0
