Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,42.895587,[ 6 22] ; [146  35],[20.36363636  7.63636364] ; [131.63636364  49.36363636],1
v4,1,0.0,37.309539,[12 16] ; [160  19],[23.26570048  4.73429952] ; [148.73429952  30.26570048],1
s3,1,0.000368,12.685964,[ 3 24] ; [85 94],[11.53398058 15.46601942] ; [ 76.46601942 102.53398058],1
d5,1,0.001544,10.025647,[11 17] ; [125  54],[18.39613527  9.60386473] ; [117.60386473  61.39613527],0
u3,1,0.001594,9.967164,[ 2 15] ; [36 30],[7.78313253 9.21686747] ; [30.21686747 35.78313253],0
r1,1,0.001649,9.904762,[10 18] ; [120  60],[17.5 10.5] ; [112.5  67.5],0
s2,1,0.002277,9.312035,[ 2 26] ; [ 65 115],[ 9.01923077 18.98076923] ; [ 57.98076923 122.01923077],0
s6,1,0.005247,7.792338,[ 6 22] ; [88 89],[12.83902439 15.16097561] ; [81.16097561 95.83902439],0
r3,1,0.005775,7.619324,[16 11] ; [149  32],[21.41826923  5.58173077] ; [143.58173077  37.41826923],0
a6,1,0.008057,7.020813,[10 18] ; [112  68],[16.42307692 11.57692308] ; [105.57692308  74.42307692],0
n2,1,0.013084,6.157722,[5 8] ; [50 18],[8.82716049 4.17283951] ; [46.17283951 21.82716049],0
a4,1,0.014331,5.996887,[ 4 24] ; [ 68 111],[ 9.73913043 18.26086957] ; [ 62.26086957 116.73913043],0
d1,1,0.014723,5.949324,[ 5 23] ; [ 76 105],[10.85167464 17.14832536] ; [ 70.14832536 110.85167464],0
b1,1,0.017306,5.665085,[17 11] ; [ 67 114],[11.25358852 16.74641148] ; [ 72.74641148 108.25358852],0
a3,1,0.019491,5.456907,[11 16] ; [115  64],[16.51456311 10.48543689] ; [109.48543689  69.51456311],0
d3,1,0.027823,4.838979,[ 9 19] ; [97 81],[14.40776699 13.59223301] ; [91.59223301 86.40776699],0
b4,1,0.029367,4.745985,[21  7] ; [96 85],[15.67464115 12.32535885] ; [101.32535885  79.67464115],0
p3,1,0.034456,4.471937,[ 1 27] ; [ 36 144],[ 4.98076923 23.01923077] ; [ 32.01923077 147.98076923],0
v1,1,0.056012,3.651707,[ 4 24] ; [ 57 121],[ 8.29126214 19.70873786] ; [ 52.70873786 125.29126214],0
n4,1,0.056066,3.6501,[13 15] ; [118  63],[17.55023923 10.44976077] ; [113.44976077  67.55023923],0
d4,1,0.062504,3.469668,[15 13] ; [128  52],[19.25  8.75] ; [123.75  56.25],0
p6,1,0.086142,2.945034,[ 1 26] ; [ 29 150],[ 3.93203883 23.06796117] ; [ 26.06796117 152.93203883],0
d2,1,0.09514,2.785186,[ 7 21] ; [ 74 104],[11.00970874 16.99029126] ; [ 69.99029126 108.00970874],0
n6,1,0.112821,2.514247,[15 12] ; [128  53],[18.5625  8.4375] ; [124.4375  56.5625],0
a2,1,0.115677,2.474893,[ 2 26] ; [ 35 146],[ 4.9569378 23.0430622] ; [ 32.0430622 148.9569378],0
s5,1,0.125173,2.351369,[ 3 25] ; [ 42 136],[ 6.11650485 21.88349515] ; [ 38.88349515 139.11650485],0
a7,1,0.126335,2.336976,[13 15] ; [111  69],[16.69230769 11.30769231] ; [107.30769231  72.69230769],0
v3,1,0.132867,2.258683,[ 2 26] ; [ 33 144],[ 4.7804878 23.2195122] ; [ 30.2195122 146.7804878],0
a8,1,0.154326,2.028963,[ 5 22] ; [ 16 154],[ 2.87817259 24.12182741] ; [ 18.12182741 151.87817259],0
n1,1,0.173519,1.852277,[ 3 10] ; [29 38],[5.2 7.8] ; [26.8 40.2],0
p10,1,0.183313,1.770562,[13 15] ; [107  72],[16.23188406 11.76811594] ; [103.76811594  75.23188406],0
p11,1,0.189419,1.722132,[14 14] ; [114  67],[17.14832536 10.85167464] ; [110.85167464  70.14832536],0
u1,1,0.197538,1.660482,[ 1 27] ; [ 21 160],[ 2.94736842 25.05263158] ; [ 19.05263158 161.94736842],0
p2,1,0.204788,1.607893,[15 13] ; [118  61],[17.99033816 10.00966184] ; [115.00966184  63.99033816],0
a5,1,0.206404,1.596469,[13 15] ; [107  74],[16.07655502 11.92344498] ; [103.92344498  77.07655502],0
s1,1,0.227664,1.455394,[ 3 25] ; [  9 171],[ 1.61538462 26.38461538] ; [ 10.38461538 169.61538462],0
s7,1,0.232794,1.423709,[ 5 21] ; [ 53 120],[ 7.57788945 18.42211055] ; [ 50.42211055 122.57788945],0
p9,1,0.250709,1.31935,[15 12] ; [117  58],[17.64356436  9.35643564] ; [114.35643564  60.64356436],0
p1,1,0.302575,1.062811,[ 3 25] ; [ 10 168],[ 1.76699029 26.23300971] ; [ 11.23300971 166.76699029],0
n5,1,0.442755,0.589131,[16 12] ; [117  64],[17.81818182 10.18181818] ; [115.18181818  65.81818182],0
s8,1,0.472253,0.516699,[ 5 23] ; [ 43 136],[ 6.49275362 21.50724638] ; [ 41.50724638 137.49275362],0
p8,1,0.477069,0.505556,[ 7 21] ; [ 57 123],[ 8.61538462 19.38461538] ; [ 55.38461538 124.61538462],0
n3,1,0.532299,0.39,[7 6] ; [41 24],[8. 5.] ; [40. 25.],0
p7,1,0.580517,0.305399,[ 9 19] ; [ 65 108],[10.30845771 17.69154229] ; [ 63.69154229 109.30845771],0
u2,1,0.581276,0.304177,[9 8] ; [30 36],[7.98795181 9.01204819] ; [31.01204819 34.98795181],0
b3,1,0.593023,0.285648,[ 7 12] ; [30 68],[ 6.00854701 12.99145299] ; [30.99145299 67.00854701],0
b2,1,0.593023,0.285648,[ 7 12] ; [30 68],[ 6.00854701 12.99145299] ; [30.99145299 67.00854701],0
b5,1,0.632187,0.229106,[16 12] ; [112  69],[17.14832536 10.85167464] ; [110.85167464  70.14832536],0
p5,1,0.642691,0.21524,[ 2 26] ; [  9 170],[ 1.48792271 26.51207729] ; [  9.51207729 169.48792271],0
a1,1,0.731984,0.117298,[ 2 26] ; [ 10 171],[ 1.6076555 26.3923445] ; [ 10.3923445 170.6076555],0
s4,1,0.742474,0.107964,[ 4 24] ; [ 30 149],[ 4.59903382 23.40096618] ; [ 29.40096618 149.59903382],0
