Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,107.142878,[90 32] ; [586  11],[114.70375522   7.29624478] ; [561.29624478  35.70375522],1
a5,1,0.0,32.756956,[65 57] ; [467 130],[90.26981919 31.73018081] ; [441.73018081 155.26981919],1
r3,1,1e-06,24.158609,[109  13] ; [582  11],[117.9048951   4.0951049] ; [573.0951049  19.9048951],1
d1,1,1e-06,23.221333,[49 73] ; [380 217],[72.79276773 49.20723227] ; [356.20723227 240.79276773],1
u1,1,2.6e-05,17.709663,[  6 116] ; [126 471],[22.39777469 99.60222531] ; [109.60222531 487.39777469],1
d3,1,4.2e-05,16.770152,[67 53] ; [444 153],[85.52301255 34.47698745] ; [425.47698745 171.52301255],1
a6,1,5e-05,16.443626,[66 56] ; [433 163],[84.78830084 37.21169916] ; [414.21169916 181.78830084],1
a2,1,8.5e-05,15.434111,[ 13 109] ; [164 433],[30.03337969 91.96662031] ; [146.96662031 450.03337969],1
v2,1,0.000134,14.58106,[50 71] ; [344 227],[68.89306358 52.10693642] ; [325.10693642 245.89306358],1
a3,1,0.000226,13.597712,[71 50] ; [447 148],[87.53910615 33.46089385] ; [430.46089385 164.53910615],1
d4,1,0.000478,12.201206,[88 34] ; [506  88],[101.2122905  20.7877095] ; [492.7877095 101.2122905],1
n4,1,0.000497,12.125328,[81 41] ; [480 115],[95.45606695 26.54393305] ; [465.54393305 129.45606695],1
v4,1,0.001735,9.810253,[114   8] ; [584  10],[118.93296089   3.06703911] ; [579.06703911  14.93296089],0
d5,1,0.001755,9.789593,[88 33] ; [504  92],[99.90516039 21.09483961] ; [492.09483961 103.90516039],0
a7,1,0.00242,9.200214,[77 44] ; [457 138],[90.24301676 30.75698324] ; [443.75698324 151.24301676],0
d2,1,0.002484,9.152232,[44 78] ; [304 291],[59.21338912 62.78661088] ; [288.78661088 306.21338912],0
s6,1,0.005245,7.793063,[67 50] ; [412 173],[79.83333333 37.16666667] ; [399.16666667 185.83333333],0
a4,1,0.006488,7.409461,[41 81] ; [280 315],[54.61924686 67.38075314] ; [266.38075314 328.61924686],0
p8,1,0.007323,7.192104,[55 64] ; [349 237],[68.1929078 50.8070922] ; [335.8070922 250.1929078],0
p7,1,0.013931,6.046905,[70 49] ; [410 173],[81.36752137 37.63247863] ; [398.63247863 184.36752137],0
v1,1,0.014812,5.938657,[54 64] ; [338 245],[65.98573466 52.01426534] ; [326.01426534 256.98573466],0
p4,1,0.016837,5.713244,[65 56] ; [388 207],[76.55446927 44.44553073] ; [376.44553073 218.55446927],0
s8,1,0.021374,5.296022,[43 79] ; [276 316],[54.5070028 67.4929972] ; [264.4929972 327.5070028],0
n5,1,0.022072,5.240127,[83 39] ; [461 132],[92.82237762 29.17762238] ; [451.17762238 141.82237762],0
s5,1,0.061222,3.503978,[31 83] ; [210 368],[39.70231214 74.29768786] ; [201.29768786 376.70231214],0
v3,1,0.086307,2.941947,[40 81] ; [238 336],[48.4 72.6] ; [229.6 344.4],0
s7,1,0.100276,2.701156,[51 66] ; [296 274],[59.09606987 57.90393013] ; [287.90393013 282.09606987],0
