Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,128.710082,[18 17] ; [427  10],[32.99788136  2.00211864] ; [412.00211864  24.99788136],1
r3,1,0.0,92.574152,[23 13] ; [431   8],[34.40842105  1.59157895] ; [419.59157895  19.40842105],1
r1,1,0.0,84.498676,[10 27] ; [382  57],[30.47058824  6.52941176] ; [361.52941176  77.47058824],1
v4,1,0.0,66.262477,[26 10] ; [433   7],[34.71428571  1.28571429] ; [424.28571429  15.71428571],1
s6,1,2.2e-05,18.036468,[16 20] ; [329 100],[26.70967742  9.29032258] ; [318.29032258 110.70967742],1
a7,1,0.000169,14.152563,[19 19] ; [340  99],[28.59958071  9.40041929] ; [330.40041929 108.59958071],1
n4,1,0.00031,13.010213,[25 13] ; [383  56],[32.50314465  5.49685535] ; [375.49685535  63.50314465],1
p10,1,0.000803,11.235174,[25 11] ; [388  49],[31.43340381  4.56659619] ; [381.56659619  55.43340381],1
s3,1,0.00107,10.701986,[11 23] ; [266 170],[20.03829787 13.96170213] ; [256.96170213 179.03829787],0
v1,1,0.002514,9.130533,[14 23] ; [270 158],[22.59784946 14.40215054] ; [261.40215054 166.59784946],0
v3,1,0.005351,7.756732,[ 8 29] ; [192 232],[16.05206074 20.94793926] ; [183.94793926 240.05206074],0
s5,1,0.006504,7.405038,[ 6 28] ; [175 248],[13.46608315 20.53391685] ; [167.53391685 255.46608315],0
p7,1,0.00708,7.252484,[20 17] ; [325 111],[26.98731501 10.01268499] ; [318.01268499 117.98731501],0
b1,1,0.007977,7.03853,[22 16] ; [159 281],[14.38912134 23.61087866] ; [166.61087866 273.38912134],0
d1,1,0.017101,5.685995,[18 20] ; [293 147],[24.72384937 13.27615063] ; [286.27615063 153.72384937],0
u2,1,0.025765,4.971713,[ 4 11] ; [63 47],[8.04 6.96] ; [58.96 51.04],0
p9,1,0.030345,4.689642,[29  8] ; [394  44],[32.94947368  4.05052632] ; [390.05052632  47.94947368],0
n5,1,0.030731,4.667926,[27 10] ; [379  61],[31.49266247  5.50733753] ; [374.50733753  65.49266247],0
a6,1,0.034388,4.475332,[20 18] ; [305 135],[25.83682008 12.16317992] ; [299.16317992 140.83682008],0
p8,1,0.046917,3.948359,[19 19] ; [288 148],[24.61181435 13.38818565] ; [282.38818565 153.61181435],0
a3,1,0.057009,3.622339,[23 15] ; [328 111],[27.96226415 10.03773585] ; [323.03773585 115.96226415],0
d5,1,0.061513,3.496113,[28 10] ; [374  65],[32.02515723  5.97484277] ; [369.97484277  69.02515723],0
d2,1,0.06334,3.44769,[15 23] ; [242 197],[20.47379455 17.52620545] ; [236.52620545 202.47379455],0
u3,1,0.067625,3.339749,[5 9] ; [68 43],[8.176 5.824] ; [64.824 46.176],0
d4,1,0.06831,3.323162,[28 10] ; [373  66],[31.94549266  6.05450734] ; [369.05450734  69.94549266],0
v2,1,0.079659,3.071845,[16 20] ; [255 174],[20.98064516 15.01935484] ; [250.01935484 178.98064516],0
s8,1,0.093938,2.805554,[14 23] ; [228 209],[18.89029536 18.10970464] ; [223.10970464 213.89029536],0
d3,1,0.102497,2.666248,[24 14] ; [331 109],[28.22175732  9.77824268] ; [326.77824268 113.22175732],0
p11,1,0.108541,2.575344,[28 10] ; [369  71],[31.56066946  6.43933054] ; [365.43933054  74.56066946],0
a2,1,0.116875,2.458704,[ 6 32] ; [121 319],[10.09623431 27.90376569] ; [116.90376569 323.09623431],0
s2,1,0.164856,1.929112,[16 19] ; [252 184],[19.91507431 15.08492569] ; [248.08492569 187.91507431],0
s7,1,0.17506,1.839074,[16 18] ; [246 171],[19.75166297 14.24833703] ; [242.24833703 174.75166297],0
p12,1,0.273613,1.198546,[ 2 36] ; [ 48 391],[ 3.98322851 34.01677149] ; [ 46.01677149 392.98322851],0
b4,1,0.275399,1.189656,[19 19] ; [260 180],[22.17991632 15.82008368] ; [256.82008368 183.17991632],0
a5,1,0.278656,1.173632,[27 11] ; [346  94],[29.65271967  8.34728033] ; [343.34728033  96.65271967],0
n2,1,0.279581,1.169125,[11  2] ; [49 21],[9.39759036 3.60240964] ; [50.60240964 19.39759036],0
n3,1,0.287562,1.131003,[8 5] ; [53 17],[9.55421687 3.44578313] ; [51.44578313 18.55421687],0
u1,1,0.337758,0.918923,[ 6 32] ; [ 99 341],[ 8.34728033 29.65271967] ; [ 96.65271967 343.34728033],0
b3,1,0.374628,0.788255,[ 8 18] ; [111 169],[10.11111111 15.88888889] ; [108.88888889 171.11111111],0
b2,1,0.374628,0.788255,[ 8 18] ; [111 169],[10.11111111 15.88888889] ; [108.88888889 171.11111111],0
a1,1,0.426355,0.632733,[ 1 37] ; [ 25 415],[ 2.06694561 35.93305439] ; [ 23.93305439 416.06694561],0
p2,1,0.447291,0.577507,[33  5] ; [397  41],[34.32773109  3.67226891] ; [395.67226891  42.32773109],0
p6,1,0.448455,0.574553,[17 21] ; [223 213],[19.24050633 18.75949367] ; [220.75949367 215.24050633],0
b5,1,0.471566,0.518304,[20 18] ; [258 182],[22.10041841 15.89958159] ; [255.89958159 184.10041841],0
s4,1,0.535139,0.384624,[ 8 29] ; [ 76 357],[ 6.61276596 30.38723404] ; [ 77.38723404 355.61276596],0
n1,1,0.58128,0.30417,[6 7] ; [27 44],[5.10714286 7.89285714] ; [27.89285714 43.10714286],0
a4,1,0.58812,0.29329,[17 21] ; [216 222],[18.60084034 19.39915966] ; [214.39915966 223.60084034],0
p3,1,0.594345,0.283609,[25 13] ; [307 132],[26.44863732 11.55136268] ; [305.55136268 133.44863732],0
p5,1,0.719556,0.128918,[ 6 32] ; [ 79 357],[ 6.81434599 31.18565401] ; [ 78.18565401 357.81434599],0
s1,1,0.791188,0.070102,[ 1 37] ; [ 15 421],[ 1.28270042 36.71729958] ; [ 14.71729958 421.28270042],0
p1,1,0.901126,0.015435,[ 4 34] ; [ 49 389],[ 4.23109244 33.76890756] ; [ 48.76890756 389.23109244],0
