Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,37.887648,[ 68 124] ; [ 34 252],[ 40.9707113 151.0292887] ; [ 61.0292887 224.9707113],1
p2,1,0.0,31.073229,[160  33] ; [170 119],[132.13692946  60.86307054] ; [197.86307054  91.13692946],1
p3,1,4.3e-05,16.721296,[ 86 108] ; [ 76 212],[ 65.2033195 128.7966805] ; [ 96.7966805 191.2033195],1
p4,1,0.000173,14.099793,[100  94] ; [ 99 189],[ 80.09543568 113.90456432] ; [118.90456432 169.09543568],1
p10,1,0.000296,13.092672,[148  44] ; [174 110],[129.88235294  62.11764706] ; [192.11764706  91.88235294],1
p9,1,0.002468,9.164341,[156  38] ; [190  90],[141.61181435  52.38818565] ; [204.38818565  75.61181435],0
p12,1,0.062489,3.470058,[  5 189] ; [ 18 269],[  9.27650728 184.72349272] ; [ 13.72349272 273.27650728],0
p1,1,0.117225,2.454009,[  8 186] ; [ 22 266],[ 12.0746888 181.9253112] ; [ 17.9253112 270.0746888],0
p11,1,0.235681,1.406242,[133  61] ; [183 106],[126.92339545  67.07660455] ; [189.07660455  99.92339545],0
p5,1,0.335458,0.927714,[ 11 181] ; [ 11 275],[  8.83682008 183.16317992] ; [ 13.16317992 272.83682008],0
b1,1,0.615045,0.252893,[ 83 111] ; [117 172],[ 80.33126294 113.66873706] ; [119.66873706 169.33126294],0
