Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,95.863569,[86 25] ; [ 62 203],[43.69148936 67.30851064] ; [104.30851064 160.69148936],1
p6,1,0.000704,11.478522,[26 84] ; [ 27 237],[15.58823529 94.41176471] ; [ 37.41176471 226.58823529],1
p1,1,0.000968,10.88765,[18 93] ; [ 15 250],[  9.74202128 101.25797872] ; [ 23.25797872 241.74202128],1
p5,1,0.001442,10.151151,[13 96] ; [  9 256],[  6.41176471 102.58823529] ; [ 15.58823529 249.41176471],0
p8,1,0.013196,6.14258,[35 76] ; [ 52 212],[25.752 85.248] ; [ 61.248 202.752],0
p2,1,0.013593,6.090298,[82 29] ; [161 105],[71.5464191 39.4535809] ; [171.4535809  94.5464191],0
p9,1,0.021666,5.27245,[89 21] ; [178  79],[80.02724796 29.97275204] ; [186.97275204  70.02724796],0
p10,1,0.032308,4.582075,[81 29] ; [162  99],[72.04851752 37.95148248] ; [170.95148248  90.04851752],0
b1,1,0.045438,4.002324,[51 60] ; [ 93 173],[42.39787798 68.60212202] ; [101.60212202 164.39787798],0
p12,1,0.104689,2.632623,[ 11 100] ; [ 14 249],[  7.4197861 103.5802139] ; [ 17.5802139 245.4197861],0
p11,1,0.16475,1.930075,[78 33] ; [167  99],[72.13527851 38.86472149] ; [172.86472149  93.13527851],0
