Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.00613,7.511597,[306  81] ; [190  26],[318.32835821  68.67164179] ; [177.67164179  38.32835821],0
p8,1,0.019635,5.44405,[268 121] ; [168  48],[280.33719008 108.66280992] ; [155.66280992  60.33719008],0
p4,1,0.022367,5.216996,[325  66] ; [196  22],[334.50082102  56.49917898] ; [186.49917898  31.50082102],0
p11,1,0.032397,4.577372,[344  47] ; [178  40],[335.14285714  55.85714286] ; [186.85714286  31.14285714],0
p9,1,0.043174,4.08856,[378  13] ; [202  15],[372.99342105  18.00657895] ; [207.00657895   9.99342105],0
b1,1,0.098456,2.730371,[163 228] ; [106 112],[172.70771757 218.29228243] ; [ 96.29228243 121.70771757],0
p5,1,0.09907,2.720449,[ 74 314] ; [ 54 164],[ 81.95379538 306.04620462] ; [ 46.04620462 171.95379538],0
p1,1,0.246705,1.34187,[ 51 337] ; [ 36 181],[ 55.79504132 332.20495868] ; [ 31.20495868 185.79504132],0
p12,1,0.281459,1.16003,[ 49 340] ; [ 34 182],[ 53.36694215 335.63305785] ; [ 29.63305785 186.36694215],0
p2,1,0.660672,0.192708,[349  40] ; [198  20],[350.54859967  38.45140033] ; [196.45140033  21.54859967],0
